part_num	element_pos	onset_time	duration	is_chord	pitch	midi	hand	pitch_diff	time_diff	finger_number
1	181	181/3	1/3	True	G#3	56	left	(7.0, 0.0)	0	-1
1	182	182/3	1/3	True	B2	47	left	(-5.0, -1.0)	1/3	-5
1	182	182/3	1/3	True	B3	59	left	(7.0, 0.0)	0	-1
1	183	61.0	1/3	True	G#2	44	left	(-9.0, 1.0)	0.3333333333333357	-5
1	183	61.0	1/3	True	G#3	56	left	(7.0, 0.0)	0.0	-1
1	184	184/3	1/3	True	B2	47	left	(-5.0, -1.0)	0.3333333333333357	-5
1	184	184/3	1/3	True	B3	59	left	(7.0, 0.0)	0	-1
1	185	185/3	1/3	True	G#2	44	left	(-9.0, 1.0)	1/3	-5
1	185	185/3	1/3	True	G#3	56	left	(7.0, 0.0)	0	-1
1	186	62.0	1/3	True	B2	47	left	(-5.0, -1.0)	0.3333333333333357	-5
1	186	62.0	1/3	True	B3	59	left	(7.0, 0.0)	0.0	-1
1	187	187/3	1/3	True	G#2	44	left	(-9.0, 1.0)	0.3333333333333357	-5
1	187	187/3	1/3	True	G#3	56	left	(7.0, 0.0)	0	-1
1	188	188/3	1/3	True	B2	47	left	(-5.0, -1.0)	1/3	-5
1	188	188/3	1/3	True	B3	59	left	(7.0, 0.0)	0	-1
1	189	63.0	1/3	True	G#2	44	left	(-9.0, 1.0)	0.3333333333333357	-5
1	189	63.0	1/3	True	G#3	56	left	(7.0, 0.0)	0.0	-1
1	190	190/3	1/3	True	B2	47	left	(-5.0, -1.0)	0.3333333333333357	-5
1	190	190/3	1/3	True	B3	59	left	(7.0, 0.0)	0	-1
1	191	191/3	1/3	True	G#2	44	left	(-9.0, 1.0)	1/3	-5
1	191	191/3	1/3	True	G#3	56	left	(7.0, 0.0)	0	-1
1	192	64.0	1/3	True	B-2	46	left	(-6.0, 0.0)	0.3333333333333357	-5
1	192	64.0	1/3	True	B-3	58	left	(7.0, 0.0)	0.0	-1
1	193	193/3	1/3	True	G2	43	left	(-8.0, -1.0)	0.3333333333333286	-5
1	193	193/3	1/3	True	G3	55	left	(7.0, 0.0)	0	-1
1	194	194/3	1/3	True	B-2	46	left	(-6.0, 1.0)	1/3	-5
1	194	194/3	1/3	True	B-3	58	left	(7.0, 0.0)	0	-1
1	195	65.0	1/3	True	G2	43	left	(-8.0, -1.0)	0.3333333333333286	-5
1	195	65.0	1/3	True	G3	55	left	(7.0, 0.0)	0.0	-1
1	196	196/3	1/3	True	B-2	46	left	(-6.0, 1.0)	0.3333333333333286	-5
1	196	196/3	1/3	True	B-3	58	left	(7.0, 0.0)	0	-1
1	197	197/3	1/3	True	G2	43	left	(-8.0, -1.0)	1/3	-5
1	197	197/3	1/3	True	G3	55	left	(7.0, 0.0)	0	-1
1	198	66.0	1/3	True	B-2	46	left	(-6.0, 1.0)	0.3333333333333286	-5
1	198	66.0	1/3	True	B-3	58	left	(7.0, 0.0)	0.0	-1
1	199	199/3	1/3	True	G2	43	left	(-8.0, -1.0)	0.3333333333333286	-5
1	199	199/3	1/3	True	G3	55	left	(7.0, 0.0)	0	-1
1	200	200/3	1/3	True	B-2	46	left	(-6.0, 1.0)	1/3	-5
1	200	200/3	1/3	True	B-3	58	left	(7.0, 0.0)	0	-1
1	201	67.0	1/3	True	G2	43	left	(-8.0, -1.0)	0.3333333333333286	-5
1	201	67.0	1/3	True	G3	55	left	(7.0, 0.0)	0.0	-1
1	202	202/3	1/3	True	B-2	46	left	(-6.0, 1.0)	0.3333333333333286	-5
1	202	202/3	1/3	True	B-3	58	left	(7.0, 0.0)	0	-1
1	203	203/3	1/3	True	G2	43	left	(-8.0, -1.0)	1/3	-5
1	203	203/3	1/3	True	G3	55	left	(7.0, 0.0)	0	-1
1	204	68.0	1/3	True	B2	47	left	(-5.0, 0.0)	0.3333333333333286	-5
1	204	68.0	1/3	True	B3	59	left	(7.0, 0.0)	0.0	-1
1	205	205/3	1/3	True	E2	40	left	(-11.0, 0.0)	0.3333333333333286	-5
1	205	205/3	1/3	True	E3	52	left	(7.0, 0.0)	0	-1
1	206	206/3	1/3	True	G2	43	left	(-5.0, 0.0)	1/3	-5
1	206	206/3	1/3	True	G3	55	left	(7.0, 0.0)	0	-1
1	207	69.0	1/3	True	D2	38	left	(-10.0, 0.0)	0.3333333333333286	-5
1	207	69.0	1/3	True	D3	50	left	(7.0, 0.0)	0.0	-1
1	208	208/3	1/3	True	B1	35	left	(-9.0, 0.0)	0.3333333333333286	-5
1	208	208/3	1/3	True	B2	47	left	(7.0, 0.0)	0	-1
1	209	209/3	1/3	True	D2	38	left	(-5.0, 0.0)	1/3	-5
1	209	209/3	1/3	True	D3	50	left	(7.0, 0.0)	0	-1
1	210	70.0	1/3	True	E2	40	left	(-6.0, 0.0)	0.3333333333333286	-5
1	210	70.0	1/3	True	E3	52	left	(7.0, 0.0)	0.0	-1
1	211	211/3	1/3	True	D2	38	left	(-8.0, 0.0)	0.3333333333333286	-5
1	211	211/3	1/3	True	D3	50	left	(7.0, 0.0)	0	-1
1	212	212/3	1/3	True	G2	43	left	(-4.0, 0.0)	1/3	-5
1	212	212/3	1/3	True	G3	55	left	(7.0, 0.0)	0	-1
1	213	71.0	1/3	True	G2	43	left	(-7.0, 0.0)	0.3333333333333286	-5
1	213	71.0	1/3	True	G3	55	left	(7.0, 0.0)	0.0	-1
1	214	214/3	1/3	True	F#2	42	left	(-8.0, 1.0)	0.3333333333333286	-5
1	214	214/3	1/3	True	F#3	54	left	(7.0, 0.0)	0	-1
1	215	215/3	1/3	True	D2	38	left	(-9.0, -1.0)	1/3	-5
1	215	215/3	1/3	True	D3	50	left	(7.0, 0.0)	0	-1
1	216	72.0	1/3	True	G2	43	left	(-4.0, 0.0)	0.3333333333333286	-5
1	216	72.0	1/3	True	G3	55	left	(7.0, 0.0)	0.0	-1
1	217	217/3	1/3	True	E2	40	left	(-9.0, 0.0)	0.3333333333333286	-5
1	217	217/3	1/3	True	E3	52	left	(7.0, 0.0)	0	-1
1	218	218/3	1/3	True	G2	43	left	(-5.0, 0.0)	1/3	-5
1	218	218/3	1/3	True	G3	55	left	(7.0, 0.0)	0	-1
1	219	73.0	1/3	True	D2	38	left	(-10.0, 0.0)	0.3333333333333286	-5
1	219	73.0	1/3	True	D3	50	left	(7.0, 0.0)	0.0	-1
1	220	220/3	1/3	True	B1	35	left	(-9.0, 0.0)	0.3333333333333286	-5
1	220	220/3	1/3	True	B2	47	left	(7.0, 0.0)	0	-1
1	221	221/3	1/3	True	D2	38	left	(-5.0, 0.0)	1/3	-5
1	221	221/3	1/3	True	D3	50	left	(7.0, 0.0)	0	-1
1	222	74.0	1/3	True	E2	40	left	(-6.0, 0.0)	0.3333333333333286	-5
1	222	74.0	1/3	True	E3	52	left	(7.0, 0.0)	0.0	-1
1	223	223/3	1/3	True	D2	38	left	(-8.0, 0.0)	0.3333333333333286	-5
1	223	223/3	1/3	True	D3	50	left	(7.0, 0.0)	0	-1
1	224	224/3	1/3	True	G2	43	left	(-4.0, 0.0)	1/3	-5
1	224	224/3	1/3	True	G3	55	left	(7.0, 0.0)	0	-1
1	225	75.0	1/3	True	G2	43	left	(-7.0, 0.0)	0.3333333333333286	-5
1	225	75.0	1/3	True	G3	55	left	(7.0, 0.0)	0.0	-1
1	226	226/3	1/3	True	F#2	42	left	(-8.0, 1.0)	0.3333333333333286	-5
1	226	226/3	1/3	True	F#3	54	left	(7.0, 0.0)	0	-1
1	227	227/3	1/3	True	D2	38	left	(-9.0, -1.0)	1/3	-5
1	227	227/3	1/3	True	D3	50	left	(7.0, 0.0)	0	-1
1	228	76.0	1/3	True	B2	47	left	(-2.0, 0.0)	0.3333333333333286	-5
1	228	76.0	1/3	True	B3	59	left	(7.0, 0.0)	0.0	-1
1	229	229/3	1/3	True	G#2	44	left	(-9.0, 1.0)	0.3333333333333286	-5
1	229	229/3	1/3	True	G#3	56	left	(7.0, 0.0)	0	-1
1	230	230/3	1/3	True	B2	47	left	(-5.0, -1.0)	1/3	-5
1	230	230/3	1/3	True	B3	59	left	(7.0, 0.0)	0	-1
1	231	77.0	1/3	True	G#2	44	left	(-9.0, 1.0)	0.3333333333333286	-5
1	231	77.0	1/3	True	G#3	56	left	(7.0, 0.0)	0.0	-1
1	232	232/3	1/3	True	B2	47	left	(-5.0, -1.0)	0.3333333333333286	-5
1	232	232/3	1/3	True	B3	59	left	(7.0, 0.0)	0	-1
1	233	233/3	1/3	True	G#2	44	left	(-9.0, 1.0)	1/3	-5
1	233	233/3	1/3	True	G#3	56	left	(7.0, 0.0)	0	-1
1	234	78.0	1/3	True	B2	47	left	(-5.0, -1.0)	0.3333333333333286	-5
1	234	78.0	1/3	True	B3	59	left	(7.0, 0.0)	0.0	-1
1	235	235/3	1/3	True	G#2	44	left	(-9.0, 1.0)	0.3333333333333286	-5
1	235	235/3	1/3	True	G#3	56	left	(7.0, 0.0)	0	-1
1	236	236/3	1/3	True	B2	47	left	(-5.0, -1.0)	1/3	-5
1	236	236/3	1/3	True	B3	59	left	(7.0, 0.0)	0	-1
1	237	79.0	1/3	True	G#2	44	left	(-9.0, 1.0)	0.3333333333333286	-5
1	237	79.0	1/3	True	G#3	56	left	(7.0, 0.0)	0.0	-1
1	238	238/3	1/3	True	B2	47	left	(-5.0, -1.0)	0.3333333333333286	-5
1	238	238/3	1/3	True	B3	59	left	(7.0, 0.0)	0	-1
1	239	239/3	1/3	True	G#2	44	left	(-9.0, 1.0)	1/3	-5
1	239	239/3	1/3	True	G#3	56	left	(7.0, 0.0)	0	-1
1	240	80.0	1/3	True	B-2	46	left	(-6.0, 0.0)	0.3333333333333286	-5
1	240	80.0	1/3	True	B-3	58	left	(7.0, 0.0)	0.0	-1
1	241	241/3	1/3	True	G2	43	left	(-8.0, -1.0)	0.3333333333333286	-5
1	241	241/3	1/3	True	G3	55	left	(7.0, 0.0)	0	-1
1	242	242/3	1/3	True	B-2	46	left	(-6.0, 1.0)	1/3	-5
1	242	242/3	1/3	True	B-3	58	left	(7.0, 0.0)	0	-1
1	243	81.0	1/3	True	G2	43	left	(-8.0, -1.0)	0.3333333333333286	-5
1	243	81.0	1/3	True	G3	55	left	(7.0, 0.0)	0.0	-1
1	244	244/3	1/3	True	B-2	46	left	(-6.0, 1.0)	0.3333333333333286	-5
1	244	244/3	1/3	True	B-3	58	left	(7.0, 0.0)	0	-1
1	245	245/3	1/3	True	G2	43	left	(-8.0, -1.0)	1/3	-5
1	245	245/3	1/3	True	G3	55	left	(7.0, 0.0)	0	-1
1	246	82.0	1/3	True	B-2	46	left	(-6.0, 1.0)	0.3333333333333286	-5
1	246	82.0	1/3	True	B-3	58	left	(7.0, 0.0)	0.0	-1
1	247	247/3	1/3	True	G2	43	left	(-8.0, -1.0)	0.3333333333333286	-5
1	247	247/3	1/3	True	G3	55	left	(7.0, 0.0)	0	-1
