part_num	element_pos	onset_time	duration	is_chord	pitch	midi	hand	pitch_diff	time_diff	finger_number
0	2	8.0	0.5	False	C5	72	right	(0.0, 0.0)	0.0	1
0	3	8.5	0.5	False	C6	84	right	(7.0, 0.0)	0.5	5
0	4	9.0	0.5	False	B5	83	right	(-1.0, 0.0)	0.5	4
0	5	9.5	0.5	False	C6	84	right	(1.0, 0.0)	0.5	5
0	6	10.0	0.5	False	A5	81	right	(-2.0, 0.0)	0.5	3
0	7	10.5	0.5	False	C6	84	right	(2.0, 0.0)	0.5	5
0	8	11.0	0.5	False	G5	79	right	(-3.0, 0.0)	0.5	2
0	9	11.5	0.5	False	C6	84	right	(3.0, 0.0)	0.5	5
0	10	12.0	0.5	False	F5	77	right	(-4.0, 0.0)	0.5	2
0	11	12.5	0.5	False	C6	84	right	(4.0, 0.0)	0.5	5
0	12	13.0	0.5	False	E5	76	right	(-5.0, 0.0)	0.5	1
0	13	13.5	0.5	False	C6	84	right	(5.0, 0.0)	0.5	5
0	14	14.0	0.5	False	D5	74	right	(-6.0, 0.0)	0.5	1
0	15	14.5	0.5	False	C6	84	right	(6.0, 0.0)	0.5	5
0	16	15.0	0.5	False	C5	72	right	(-7.0, 0.0)	0.5	1
0	17	15.5	0.5	False	C6	84	right	(7.0, 0.0)	0.5	5
0	18	16.0	0.5	False	B4	71	right	(-8.0, 0.0)	0.5	1
0	19	16.5	0.5	False	B5	83	right	(7.0, 0.0)	0.5	5
0	20	17.0	0.5	False	A5	81	right	(-1.0, 0.0)	0.5	4
0	21	17.5	0.5	False	B5	83	right	(1.0, 0.0)	0.5	5
0	22	18.0	0.5	False	G5	79	right	(-2.0, 0.0)	0.5	3
0	23	18.5	0.5	False	B5	83	right	(2.0, 0.0)	0.5	5
0	24	19.0	0.5	False	F5	77	right	(-3.0, 0.0)	0.5	2
0	25	19.5	0.5	False	B5	83	right	(3.0, 0.0)	0.5	5
0	26	20.0	0.5	False	E5	76	right	(-4.0, 0.0)	0.5	2
0	27	20.5	0.5	False	B5	83	right	(4.0, 0.0)	0.5	5
0	28	21.0	0.5	False	D5	74	right	(-5.0, 0.0)	0.5	1
0	29	21.5	0.5	False	B5	83	right	(5.0, 0.0)	0.5	5
0	30	22.0	0.5	False	C5	72	right	(-6.0, 0.0)	0.5	1
0	31	22.5	0.5	False	B5	83	right	(6.0, 0.0)	0.5	5
0	32	23.0	0.5	False	B4	71	right	(-7.0, 0.0)	0.5	1
0	33	23.5	0.5	False	B5	83	right	(7.0, 0.0)	0.5	5
0	34	24.0	0.5	False	A4	69	right	(-8.0, 0.0)	0.5	1
0	35	24.5	0.5	False	A5	81	right	(7.0, 0.0)	0.5	5
0	36	25.0	0.5	False	G5	79	right	(-1.0, 0.0)	0.5	4
0	37	25.5	0.5	False	A5	81	right	(1.0, 0.0)	0.5	5
0	38	26.0	0.5	False	F5	77	right	(-2.0, 0.0)	0.5	3
0	39	26.5	0.5	False	A5	81	right	(2.0, 0.0)	0.5	5
0	40	27.0	0.5	False	E5	76	right	(-3.0, 0.0)	0.5	2
0	41	27.5	0.5	False	A5	81	right	(3.0, 0.0)	0.5	5
0	42	28.0	0.5	False	D5	74	right	(-4.0, 0.0)	0.5	2
0	43	28.5	0.5	False	A5	81	right	(4.0, 0.0)	0.5	5
0	44	29.0	0.5	False	C5	72	right	(-5.0, 0.0)	0.5	1
0	45	29.5	0.5	False	A5	81	right	(5.0, 0.0)	0.5	5
0	46	30.0	0.5	False	B4	71	right	(-6.0, 0.0)	0.5	1
0	47	30.5	0.5	False	A5	81	right	(6.0, 0.0)	0.5	5
0	48	31.0	0.5	False	A4	69	right	(-7.0, 0.0)	0.5	1
0	49	31.5	0.5	False	A5	81	right	(7.0, 0.0)	0.5	5
0	50	32.0	1.0	False	A5	81	right	(0.0, 0.0)	0.5	4
0	51	33.0	0.5	False	G#5	80	right	(-1.0, 1.0)	1.0	3
0	52	33.5	0.5	False	F#5	78	right	(-1.0, 0.0)	0.5	2
0	53	34.0	1.5	False	G#5	80	right	(1.0, 0.0)	0.5	3
0	54	35.5	0.5	False	A5	81	right	(1.0, -1.0)	1.5	4
0	55	36.0	4.0	False	A5	81	right	(0.0, 0.0)	0.5	3
0	56	40.0	0.5	False	C6	84	right	(2.0, 0.0)	4.0	5
0	57	40.5	0.5	False	C5	72	right	(-7.0, 0.0)	0.5	1
0	58	41.0	0.5	False	D5	74	right	(1.0, 0.0)	0.5	2
0	59	41.5	0.5	False	C5	72	right	(-1.0, 0.0)	0.5	1
0	60	42.0	0.5	False	E5	76	right	(2.0, 0.0)	0.5	2
0	61	42.5	0.5	False	C5	72	right	(-2.0, 0.0)	0.5	1
0	62	43.0	0.5	False	F5	77	right	(3.0, 0.0)	0.5	3
0	63	43.5	0.5	False	C5	72	right	(-3.0, 0.0)	0.5	1
0	64	44.0	0.5	False	G5	79	right	(4.0, 0.0)	0.5	3
0	65	44.5	0.5	False	C5	72	right	(-4.0, 0.0)	0.5	1
0	66	45.0	0.5	False	A5	81	right	(5.0, 0.0)	0.5	5
0	67	45.5	0.5	False	C5	72	right	(-5.0, 0.0)	0.5	1
0	68	46.0	0.5	False	B5	83	right	(6.0, 0.0)	0.5	5
0	69	46.5	0.5	False	C5	72	right	(-6.0, 0.0)	0.5	1
0	70	47.0	0.5	False	C6	84	right	(7.0, 0.0)	0.5	5
0	71	47.5	0.5	False	C5	72	right	(-7.0, 0.0)	0.5	1
